market_id,yes_price_t0,no_price_t0,clob_spread_t0,yes_depth_t0,no_depth_t0,depth_imbalance_t0,price_velocity_30s,depth_trend_30s,btc_realized_vol_prior_30m,ttr_at_signal,market_hour_utc,day_of_week,label,token_side,oof_prob
0xd4b4f3eb35deadc3c445c252df6a4ea9413eab2039971355ad40f837f856c937,0.52,0.47,0.010000000000000009,438.24,2.4,0.9891067538126362,-0.005997603597506581,-1,0.1112704822429526,297.6,12,2,1,YES,0.6934996247291565
0xd4ca87d4c70b33d0fda8fc22151bb791e3897fa070936e6860c2578e8a6ebba1,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.005632786919084327,1,0.12956816101364313,298.2,23,0,0,NONE,0.6025381684303284
0xd4d5804205def961bbd74cd47fd85596cad7a648b9e10fd108c30903b36c89e5,0.49,0.5,0.010000000000000009,19.64,9.01,0.3710296684118674,0.006396176365768545,1,0.07126797723469201,298.8,7,4,1,NO,0.4721968472003937
0xd4db48ff35236c043b13ed5339f5e5d9bfbdd95bb84ebb42cc9271fadbe6dcc0,0.53,0.45999999999999996,0.010000000000000009,141.26,62.12,0.38912380765070304,0.00239894158697183,-1,0.12608387598930149,295.79999999999995,23,1,1,NO,0.5883615016937256
0xd4dcd708ec7e12a83e2baf02177020e934daa5bf3a7cd8b47dbd4571721b1473,0.38,0.55,0.07,116.29,40.34,0.4849007214454447,0.004530247953470335,-1,0.13320068052299275,295.79999999999995,12,0,0,NONE,0.5940496921539307
0xd4dfc1755acc13ba6add50f4cab255a038237553f942300c1e19b3f048c047a2,0.52,0.47,0.010000000000000009,810.62,65.95,0.8495271341706879,-0.0023851500557528845,-1,0.07624379867237857,294.0,10,3,1,YES,0.4995419383049011
0xd4ea1b319854230ac86617812ee7e24ab9be462a12ed9e2bc155917cf72c7d83,0.44999999999999996,0.54,0.010000000000000064,26.69,223.62,-0.7867444368982462,0.0023988873001147167,1,0.12084224563832949,294.6,9,0,1,YES,0.77189040184021
0xd4edaf5bf056a0787f7e39201afa39be984e5eb58babd802758e5bcdd7eef47c,0.49,0.5,0.010000000000000009,28.98,164.23,-0.7000155271466281,-0.0055963623644631,1,0.1105154741819897,297.6,9,3,1,YES,0.557742178440094
0xd4f4c5080626ef076bef30d4a9af446ae6dbca391f0309e6c4b7aeaeed73d136,0.56,0.42000000000000004,0.019999999999999907,204.34,43.84,0.6467080344910952,-0.0015983896543909956,-1,0.08926600329559237,295.2,6,2,0,NONE,0.45946627855300903
0xd506c6521949e8a1d681f444814864f48d4d01c2a253ec430576970dd1dfe753,0.64,0.35,0.010000000000000009,68.54,771.7,-0.8368561363419976,0.0,-1,0.08809102083913424,298.2,6,5,0,NONE,0.24337515234947205
0xd51d0316b919d2117a9faca15b03946681d4e61bbe57721b2e6e4060a0310073,0.39,0.6,0.010000000000000009,1111.48,452.4,0.42143898508836997,0.001999132696271047,-1,0.038906497269135726,297.6,0,4,0,NONE,0.4364702105522156
0xd55f986e5c0dc10e28da703cc2fb6ccaa2c4c1459308e87cee1d9390a027cf43,0.44999999999999996,0.54,0.010000000000000064,160.3,93.77,0.26185696855197393,-0.002798995272656925,-1,0.1386295970136434,294.0,19,6,1,YES,0.5918897986412048
0xd56b6c4ebabf39ba91a1375b4b92ada8d457b6b044dfdb43db4a8e5ede71e6d2,0.43999999999999995,0.55,0.010000000000000064,345.67,40.89,0.7884416390728477,-0.0027987763749688617,1,0.10158540059444189,295.79999999999995,22,2,0,NONE,0.5094926953315735
0xd572c7070a75fea24cb8c9f5942721ec30520b66edf60290556566dced4496ae,0.5,0.49,0.010000000000000009,771.66,157.63,0.660751756717494,0.0035968155234081985,-1,0.07653164666984898,295.79999999999995,16,2,1,NO,0.5647952556610107
0xd579bbafd1147b2d217e96d9ec4e2e8c83c45a6f0fa9a01417089b5dc2a71f26,0.49,0.5,0.010000000000000009,160.52,93.03,0.2661802405837113,-0.009995708242708911,-1,0.10368647971625505,295.79999999999995,22,1,1,NO,0.5959416627883911
0xd57edcc4aa79499bb98baa74e35edd14456d5c761f532939859595d74b2a839d,0.52,0.47,0.010000000000000009,73.74,75.91,-0.01450050116939527,-0.006796376715645356,1,0.07328182577352017,297.0,10,2,1,NO,0.5339301824569702
0xd582e73c932534e60574ac3c80023a055fe88aa4c3fc25089f51a21b72b73f14,0.51,0.48,0.010000000000000009,145.82,589.43,-0.6033458007480448,0.0063956161888395185,1,0.07614327772126941,295.2,11,2,1,NO,0.47406870126724243
0xd590524b042f8a79fc820a96f354c71ad6af44526552c020e267bb025da688d7,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.0022850524140049506,1,0.0873263267616302,299.40000000000003,20,0,1,YES,0.540260374546051
0xd5a64851c2eefa885e87c6c17b2ffce8df1f71b65835467309dc2d9c7b04423e,0.5700000000000001,0.42000000000000004,0.009999999999999898,232.05,12.97,0.8941310913394825,0.0011994191932498573,-1,0.04616620713594177,294.6,14,5,1,NO,0.1780044287443161
0xd5b0d040eaac21018934fc82f3e85dd4f4523a8a59819f9efc28dab2a04a0cf0,0.49,0.5,0.010000000000000009,76.25,92.15,-0.0944180522565321,0.003197562306400096,1,0.12846720225465272,298.2,17,3,1,YES,0.6535979509353638
0xd5bffdb8c1d32d5d941869f79fa6c17ebbeafe1e1c461ece857f83977611e086,0.44999999999999996,0.54,0.010000000000000064,343.87,34.2,0.8190811225434443,0.002397276597893731,-1,0.08189436833695132,295.79999999999995,16,6,0,NONE,0.5318959951400757
0xd5c449be7e6bf17f8213e415dfb6a4791bda5d106963518814dfa5913aee2b3e,0.45999999999999996,0.53,0.010000000000000009,84.44,507.74,-0.7148164409470092,0.002798716620506503,1,0.06711016007212066,296.40000000000003,3,4,1,YES,0.44585832953453064
0xd5c53e9ac20b9b6d7ab156e04541db9238bd7642f4b128f1fd5499e89b3eee76,0.5,0.49,0.010000000000000009,111.36,398.66,-0.5633112426963648,0.007597273186707824,1,0.06020927862634131,296.40000000000003,15,4,1,NO,0.28208494186401367
0xd5de1667578f5de75fa7e64f61628040d5a40b56f8bd2852147c546d8fed92a3,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.017195640638469113,1,0.3335370211002737,189.0,10,1,0,NONE,0.3795834481716156
0xd5e00afd00ab0535d1e9c5c2ed499b2f76f530dc9c7a19040d6723515d596f3b,0.52,0.47,0.010000000000000009,299.41,569.13,-0.31054413153107513,-0.007996411530361637,-1,0.12509230768931387,296.40000000000003,18,3,1,NO,0.6854662895202637
0xd5e754e63fc5c5cfc62139c6db833f92a09bd56d53b27810f47fcc5b6dbf016f,0.42000000000000004,0.5700000000000001,0.009999999999999953,119.35,169.3,-0.17304694266412618,0.0015986955283966463,-1,0.044142150058245976,294.6,10,6,1,NO,0.15933531522750854
0xd5e75d02ab7f4053a33b2e8b8f20324152393dc1605b813a9434cfd43211457a,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.005606114546606839,1,0.09686704234364268,298.8,13,6,0,NONE,0.5506063103675842
0xd600739c8473c932129fd9733a325372dab6f9922a76493c32b1ec020d3c7a19,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.000941579581854301,1,0.10039463527603351,298.2,14,0,1,NO,0.6285610198974609
0xd6067c1fa5af391f6c002b6fec566fc9c1b02c57e3f27056793a489d15f1d6ca,0.51,0.48,0.010000000000000009,29.88,83.0,-0.4705882352941177,-0.0005475413749639997,1,0.1730929993982367,295.79999999999995,4,2,1,NO,0.5959143042564392
0xd609411cb6797ed51b5585cb9efa999110fc7c0ac790c7f8b1f2de25306b8da2,0.49,0.49,0.020000000000000018,91.29,98.57,-0.03834404297903712,0.008395752756595492,1,0.14066648321291492,297.6,19,5,1,NO,0.8122103810310364
0xd60a883fcc9b75ba3d28649291c83baad00b6eb75a87201e2e2862f86a82a593,0.5700000000000001,0.42000000000000004,0.009999999999999898,40.41,107.13,-0.4522163481089874,0.005196760547345203,1,0.13613407504509942,297.0,1,4,0,NONE,0.18034373223781586
0xd61f3ce5b52e0b0a7c48b018b900862979356a88d48cc67439ff250ad2e54452,0.56,0.43000000000000005,0.009999999999999898,187.12,714.09,-0.5847360770519635,0.0011994109932494362,-1,0.12232835026121654,294.0,5,2,0,NONE,0.4277576506137848
0xd631ea9371c22069deb5de0c4d75564819e0b9f37649ab40fbeb8d8f38dc3816,0.5,0.49,0.010000000000000009,241.39,263.89,-0.04452976567447752,-0.0011994872431932808,-1,0.07432505524032922,298.8,16,2,0,NONE,0.5413539409637451
0xd63b6007513252e86261e31dfc0dfb4de8b933a558d0092c6e52494437401af6,0.49,0.5,0.010000000000000009,207.97,20.74,0.8186349525600104,-0.005596357219158905,-1,0.13043321921705633,297.6,18,0,1,NO,0.5646907687187195
0xd6400e4acff838bf6f62940845caa23bedbb358cf95e0b92bcbeec56b8dc1327,0.64,0.35,0.010000000000000009,139.62,23.85,0.7082033400623968,-0.0023989508907964344,1,0.1286033870814885,294.6,2,3,0,NONE,0.4195294976234436
0xd646f8134cabc72664fec48eeaefbd4824ea432bfc56e9a9a9a959926aa4b351,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.00017295262402164608,1,0.06703838538436414,298.8,12,6,0,NONE,0.3300718367099762
0xd66fa803f0f1f0c2c9e778fd2036d44162f654a21ea812171de2ef0367fb36de,0.49,0.5,0.010000000000000009,198.32,27.03,0.7601065009984469,-0.0011994546319679378,1,0.17384871763512272,295.79999999999995,7,2,1,YES,0.6238370537757874
0xd671d0139bc034881253c12381c3a2cf02f0eeb8159469ec20f37f237144da6a,0.43999999999999995,0.54,0.020000000000000073,348.72,80.75,0.6239551074580297,0.005198015397721155,-1,0.10524813814137883,299.40000000000003,7,4,1,NO,0.7913855910301208
0xd69269d7745293afc7a93e21edaf46511f40c66d0803626e45a8c8c186d7bcc3,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0005909712360116128,1,0.06123717729547046,298.2,22,1,1,NO,0.5122801661491394
0xd6c3cb523a850a7bf3445e6a9a042a325591a942b555f7cb4d6db67132021c40,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.002607701006982869,1,0.04544343662404273,299.40000000000003,22,0,1,NO,0.6039227843284607
0xd6c5eaf0120cddbd97eb2f2dce2af8f01ce9fbfab40b0eedced72cb6e0278316,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.00737531482129313,1,0.05084136617288767,297.0,6,3,0,NONE,0.3954647481441498
0xd6c9656b59dbb2ba771bfb8e92af6b86510523cfd3bfe43928cf221567dba870,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0032831202553728466,1,0.0731138917034783,298.8,0,3,1,NO,0.43401598930358887
0xd6ca21753062958692ad8f4f91b8e0e9424caf3161887834d3c01d5248c9a26f,0.52,0.47,0.010000000000000009,32.01,852.18,-0.9275947477352153,0.001997705275903677,1,0.09764627132562445,298.2,12,0,1,YES,0.55666583776474
0xd6d6c44665725ed817cc938006c65ff5c65e18c4d509defe27f3a78848ba54c5,0.49,0.5,0.010000000000000009,174.27,183.17,-0.024899283795881764,0.0007996739889082026,1,0.1655017668961121,296.40000000000003,5,4,1,NO,0.6163814663887024
0xd6f685f49f482c9af774fe73f7beb074410927cef437f6aeb451c9f8d8730daf,0.5,0.49,0.010000000000000009,73.62,813.05,-0.8339404739079929,0.0003998215836165273,1,0.11393606850861158,298.2,10,5,1,NO,0.6927661895751953
0xd6f8c0affbd4918e3ba00d9230cdcc3a98932e6e0d34ad0249bd4b4498765856,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.00628512960960833,1,0.1314926835019209,298.8,2,4,0,NONE,0.5312405228614807
0xd70dc58a5d1003971dbd06637f76ecc6302aa099e8ab59219249786d75119864,0.52,0.47,0.010000000000000009,47.25,121.34,-0.4394685331277063,0.005197618035606642,1,0.20129973243519475,295.2,4,6,0,NONE,0.3842248022556305
0xd72c73fedba6b8961d3036e386fefca7acfa5dfab72bac7d1b99d83d27a86206,0.49,0.5,0.010000000000000009,264.05,308.22,-0.07718384678560822,-0.003997721618495187,-1,0.0629947396985672,294.6,0,1,0,NONE,0.3595077097415924
0xd7322e56f7cd5d130f286a702751be143d2d38d9b2190ae74e8faf0d7d91e390,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0009797878774921846,-1,0.15520034775424305,299.40000000000003,21,6,1,YES,0.6174345016479492
0xd73a024eb2fc47d2f231e003dac4c81687927973900ce7f5c4b7400b0788615e,0.56,0.43000000000000005,0.009999999999999898,15.56,46.53,-0.49879207601868253,0.00519532794548518,1,0.13250289636026694,298.2,15,2,0,NONE,0.29018718004226685
0xd75a47399e18743a35480c54321599a53752cf109758e357ef4de540ad74c395,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0005290424370685509,1,0.035039439859664026,299.40000000000003,23,0,1,NO,0.5050235986709595
0xd77003a9ec3e6871797b2dd6b8a46aacb8adf7e8d058729b1e2b47f712de92c6,0.53,0.45999999999999996,0.010000000000000009,121.47,43.34,0.47406103998543775,0.005197632582311405,1,0.17055192423646087,298.8,21,6,0,NONE,0.3928438425064087
0xd777d4af1c5179d0ddb6709a91eac7c8609926fead9d37231a80413c722d6363,0.45999999999999996,0.53,0.010000000000000009,45.81,148.32,-0.5280482151135837,0.007193489029209884,-1,0.09034637531449467,297.0,17,3,1,YES,0.8465785384178162
0xd77d8245b75f736657ca04db8db79ff379fd0e0884a73c026126db85ed40b991,0.45999999999999996,0.53,0.010000000000000009,962.11,125.68,0.7689259875527447,0.0013747205389532968,-1,0.0715709791975151,298.2,5,3,1,YES,0.45201653242111206
0xd79b71c0b4b89a537a315a59115e06a85f139ef71625cbc93007b38fc4a9a398,0.51,0.48,0.010000000000000009,175.2,27.07,0.7323379641073813,0.0023989652782961672,1,0.12470584918739304,298.8,16,3,0,NONE,0.6829391121864319
0xd7c03d6638202b2ee3c40e5e96d54aadee843446a7404cd2a8a0996a331e4d1f,0.51,0.48,0.010000000000000009,47.37,177.84,-0.5793259624350606,0.008395771553614735,1,0.10051932818292145,299.40000000000003,20,5,0,NONE,0.399639368057251
0xd7c1d0e0ae2aa9b5a894a435e7a676b868f5affe8e7dba43de2e5e4db642570d,0.44999999999999996,0.52,0.030000000000000027,36.88,33.1,0.05401543298085169,0.0,1,0.10963402871902754,297.0,1,2,1,NO,0.7508651614189148
0xd7ca0ed5b4e6d5a4a4a65aea4b3d953393fefb1f4a7830e5aca9170474c057c9,0.53,0.47,0.0,20.69,137.06,-0.7376862123613313,0.00799674276673625,1,0.11890960293805573,298.2,7,1,1,NO,0.4357090890407562
0xd7ee934158f49e33eb1b1b00e77b3b4c589612776efa8de880499ebb82866312,0.53,0.47,0.0,55.87,205.54,-0.5725488695918289,-0.005197627179240133,1,0.11735319404216799,297.0,20,0,1,NO,0.7196375131607056
0xd804bf6a30954647f16d1581a28371cf31cf323b228914106ea09749a4c84c22,0.43000000000000005,0.55,0.019999999999999962,83.42,161.63,-0.31915935523362576,0.0035985641728950137,1,0.21131535127331666,297.6,16,5,1,NO,0.6362826228141785
0xd81e00b81cea4cb1a51e87dc72ee45901a99c576c0330d28db5c8588b99b7c93,0.37,0.62,0.010000000000000009,66.26,339.43,-0.6733466439892529,-0.006394683715746079,-1,0.1559193349565966,295.79999999999995,2,4,0,NONE,0.2288983017206192
0xd820b78d711f1a40d3b871655d7920b2ef75cfcd821b4b50b48405f5d160a6a8,0.45999999999999996,0.53,0.010000000000000009,467.78,183.96,0.4354804062969895,0.0,-1,0.08293539184678167,297.0,19,2,0,NONE,0.49301692843437195
0xd82253fedd6ef5b77f45edc091a641b9929758c70d130ff1844d00fac1e8f76e,0.55,0.43999999999999995,0.010000000000000009,350.11,305.3,0.06836941761645382,0.004398320721148661,1,0.1060122246354254,297.0,2,3,0,NONE,0.4091747999191284
0xd8233ea6c3942444386fe1f7942eb0981ed7fc0fb4a1cee058a10bb4c9dfcbb9,0.48,0.51,0.010000000000000009,373.02,95.79,0.5913483074166506,0.0003995483505445448,1,0.10674098757778788,295.79999999999995,0,3,1,NO,0.6081125140190125
0xd8261083150984876bceadb66bb862b7a9b0882e8ad6a886ff28258ec649367f,0.43000000000000005,0.56,0.009999999999999953,74.45,249.29,-0.5400630135293754,0.006797226459715375,1,0.06384799174589419,298.2,17,0,0,NONE,0.6979143023490906
0xd828c3a8dc72904bf92679103313c14357bd0e1b4a8ba609ca7607ff96e216f1,0.49,0.5,0.010000000000000009,93.32,62.5,0.19779232447696057,0.0015993854521338734,-1,0.03495385746807832,297.6,11,3,1,NO,0.3990614414215088
0xd82ade668f267decfb0f115572e34ca5d93f8d25094fc862725e934862ed9f0e,0.45999999999999996,0.53,0.010000000000000009,249.5,107.48,0.3978374138607204,0.00039982989636888914,-1,0.09793767895335324,295.2,2,2,1,NO,0.5340009331703186
0xd82bbfedaabb7320c2d9bb56958235d3fcc3b029c553f62eed160315975c83bd,0.54,0.44999999999999996,0.010000000000000009,90.84,160.16,-0.27617529880478087,0.0,1,0.03640902135452413,298.8,17,5,0,NONE,0.4021831750869751
0xd849d8b6ccf09ff4fd29feaec642115f7dfe5953d4bfde0cd34db38ae837a95b,0.44999999999999996,0.54,0.010000000000000064,328.4,15.82,0.9080820405554587,0.003198083836088772,-1,0.17574857796477786,297.6,21,6,1,NO,0.6820262670516968
0xd850040502b80bbcaf7448cc84e158411ebb50fc42a8f1c313dbd0a143a1e92f,0.45999999999999996,0.53,0.010000000000000009,17.73,144.54,-0.7814753189129229,0.0,1,0.12296386779031832,298.8,5,6,1,YES,0.6715604066848755
0xd85e1e90973bdf2933a7d7b8b9752879df54a65bc4b6b11610adb33a9c748d24,0.44999999999999996,0.54,0.010000000000000064,30.45,74.73,-0.4209925841414717,-0.0011995401442902816,-1,0.14342142627161555,299.40000000000003,1,1,1,NO,0.6634806990623474
0xd8605cd27e30445d34228dd1dfa6d04aa7686c894421c66474f848f4ab49784d,0.49,0.5,0.010000000000000009,193.62,91.9,0.35626225833566827,0.004397757671318547,-1,0.1437692749873204,298.8,22,2,1,YES,0.8142249584197998
0xd863a481323564b64f431d4c8fa8f0237f56075b2bb4b6f3ec9be8986ec292f0,0.5,0.49,0.010000000000000009,72.94,450.48,-0.7212945626838867,0.001999093291246824,1,0.0819037680206474,295.79999999999995,9,0,0,NONE,0.5077798962593079
0xd86b9244fdf0f7edade16e09c76e5c76f9ae568126d7c158499950992d8282b6,0.48,0.51,0.010000000000000009,360.98,208.6,0.26753046104146916,0.00039973460819892493,1,0.08744629978399285,295.2,20,3,0,NONE,0.6187456250190735
0xd872956c507b7b6069f2e8cc94dc2f42ed0e0b06c1598a9aa43396f5c5077197,0.49,0.5,0.010000000000000009,22.55,83.09,-0.5730783794017418,0.005196298157192815,1,0.09967978795413981,298.8,2,1,1,YES,0.6363905668258667
0xd87711578651e3e4acfbf0defc4e8c40e009700b32f1c88eb992285316a6f0d0,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.0005589206095379509,1,0.0546634611986529,297.6,20,3,0,NONE,0.4675958454608917
0xd883be7a37fa7550bc5428ba371d98a028d4cb1e2514c345b80ac5498a3ba294,0.47,0.49,0.040000000000000036,92.85,310.78,-0.5399251790005698,0.00879608714859282,1,0.12012854199461792,295.2,17,5,1,YES,0.8368592858314514
0xd8928e5baa6d6c4eab744745b958f826f2fa7f29fd6e892cca425b05f41ca3d5,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.007260687475183057,1,0.12253476143349218,298.8,6,6,0,NONE,0.40324297547340393
0xd8aec9e97c446b58ec13cff35a38785f98e74de39117d415ce78cad726931c2e,0.53,0.45999999999999996,0.010000000000000009,369.58,231.45,0.22982213866196363,0.002398191284133509,-1,0.1319351153767906,295.79999999999995,6,2,0,NONE,0.6250542402267456
0xd8b4f72ad5201232df7a5c812d7749565a6763ec63bdaafd316bcafd8bc6d4f1,0.45999999999999996,0.53,0.010000000000000009,303.99,639.42,-0.3555506089611091,0.005996853091371773,-1,0.05872953472621974,296.40000000000003,12,4,0,NONE,0.4631260633468628
0xd8b817f21765ada7ac60652ef9a8b4beffb171a6426b7ff9066f66cbcabaf674,0.45999999999999996,0.53,0.010000000000000009,7.36,133.76,-0.8956916099773242,0.006797743421093935,1,0.08215141641417523,299.40000000000003,5,6,0,NONE,0.6573837399482727
0xd8db2af3bb24d23f69f6b84ec6377b56bad56b160173d0acfd7d4d8cf7f2a837,0.55,0.43999999999999995,0.010000000000000009,30.77,466.48,-0.8762393162393163,0.007197336697528444,1,0.1552613327212941,297.6,14,1,1,YES,0.18878163397312164
0xd8e186839a2621a62574b6f62b9a7cf52d518e1efaeda8758e9875996da5bc05,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,-0.007801047859580832,-1,0.07738606265732023,297.0,21,2,0,NONE,0.5183969736099243
0xd8ef839d802ef2611bf01aefecc21f142c5ea13e3a712e2447b404f6f122ec89,0.4,0.5900000000000001,0.009999999999999953,180.72,636.68,-0.5578174700269145,0.00319861026781084,-1,0.09870377431960273,295.79999999999995,19,3,1,NO,0.580393373966217
0xd8f1a0407da5520151b65e8ef233b3453f97d9f4a917243ff47e6c68c8286723,0.48,0.5,0.020000000000000018,42.32,129.18,-0.5064723032069972,0.0003998405116167267,1,0.09139725991241124,297.0,10,2,1,YES,0.5840657949447632
0xd8f52e428cb5248c56f5acc4c52c200126db9ccd19a98350515379778d801da7,0.5,0.49,0.010000000000000009,215.04,21.68,0.8168300101385603,-0.000799394059303049,1,0.07948000371670189,297.6,6,0,0,NONE,0.5843387842178345
0xd8fa167c7637379fa0e8ab544f8e774a3b4c850af3a8e4950673e670ef6ec680,0.45999999999999996,0.52,0.020000000000000018,341.3,129.3,0.45048873778155546,0.005197250238843637,-1,0.13405647780135926,298.2,17,1,1,YES,0.825171709060669
0xd90707d3afa969e73ec18c0d4124b1687d841764d7780599b962e96b6ed0ac83,0.49,0.5,0.010000000000000009,37.63,180.13,-0.65439015429831,0.00559735133334906,1,0.08884140145672294,298.8,18,0,1,YES,0.648055374622345
0xd90da5117b2ea166472d9aac9f59e9aab7ac5a064c8903d14aa7797e1ddb38f5,0.54,0.44999999999999996,0.010000000000000009,20.45,132.85,-0.7332028701891716,-0.0023989478214854988,1,0.06994323520255875,294.0,7,0,1,YES,0.6019179821014404
0xd90de42cbaff2e0273ac32bd9b8aa4dd0a062d1ff8d0bb8f6813dba4e3f7abf5,0.53,0.45999999999999996,0.010000000000000009,118.93,369.64,-0.5131506232474363,-0.0039984110314560985,-1,0.06887547923650371,298.2,17,2,1,NO,0.45377233624458313
0xd910ba91526905709b1ea787a10cae2f49040aed771059f1906c04da455153cd,0.54,0.44999999999999996,0.010000000000000009,29.36,170.87,-0.7067372521600159,0.007196694702057236,1,0.23514501528330542,298.2,11,5,0,NONE,0.2453821301460266
0xd914f84c4a73f5429a1bb35fefead4b4f398abf30abc21464de265fbbe30a8bf,0.35,0.63,0.020000000000000018,13.16,15.51,-0.08196721311475408,0.0011995217266971324,1,0.06554792181789448,297.0,2,2,0,NONE,0.3045022189617157
0xd92c351a2916bfd1fc8319d1e521b92a8ea2eb06e50d2eb48339e92c98dd9afa,0.54,0.44999999999999996,0.010000000000000009,70.07,608.85,-0.7935839274141282,0.0015992264221950572,1,0.0848475923291323,297.6,10,2,0,NONE,0.44564491510391235
0xd9361e3f120bcfafa665f50e82595f35020639a9787e1fba6275c8c24f6ef44b,0.52,0.44999999999999996,0.030000000000000027,80.84,119.25,-0.1919636163726323,0.003598515828131844,-1,0.0504745160222143,297.6,13,2,0,NONE,0.333564430475235
0xd94b7db651e6d7243b5d2d76fc4bf8738b29a96490529e0b1dacdaa8edb11905,0.47,0.52,0.010000000000000009,37.91,226.21,-0.7129335150689081,0.006795418528827866,1,0.06003710146161761,297.6,11,2,1,YES,0.4852779507637024
0xd95218b374ed6250b59f7d736771033b170bd62507997c401146dbca13a96aad,0.48,0.5,0.020000000000000018,66.43,4.2,0.8810703666997026,0.0035984932389110063,1,0.16868782588868392,294.0,16,0,1,YES,0.7898732423782349
0xd969a3f483798c012da7de0f9bb552e9bd2464969ae2485129a1b93c407b5371,0.5,0.49,0.010000000000000009,101.3,17.97,0.6986668902490148,0.0,1,0.04837011654898396,294.6,12,6,0,NONE,0.4172275960445404
0xd987c855a04701f351e2047546da194890dfc1998af1a8c83deba712ef6b3776,0.49,0.5,0.010000000000000009,348.45,440.14,-0.11627081246274998,-0.0015985380410491795,1,0.07664073244855713,292.8,17,1,1,NO,0.5769002437591553
0xd990e9ae6f6d39b5c9df56d1124921d3da72819180d94caabf928212cfba0a16,0.73,0.26,0.010000000000000009,147.69,203.81,-0.15965860597439546,0.001599337106755993,1,0.1941508205989367,296.40000000000003,6,6,1,YES,0.12188516557216644
0xd9a198fe19cc58a4d72c1f4e28dd53b3d9fc12519ab33f6952c8eaa9343857b4,0.495,0.495,0.010000000000000009,100.0,100.0,0.0,0.001391038263806195,1,0.0833668867719213,297.6,16,0,1,YES,0.5348309278488159
0xd9a373c785e956b5ed4cb0cf7c0599f16f0cd743b816bde38f5a7ac56d2dc1b1,0.51,0.48,0.010000000000000009,503.16,371.38,0.15068493150684936,0.0015992328799721365,1,0.09104371900406334,297.6,14,3,1,YES,0.6728575825691223
0xd9a7732f92eecafb49b93ba4adde7e8e8d5db57bf22c7f82f55498a56b952818,0.53,0.44999999999999996,0.020000000000000018,38.65,4.7,0.7831603229527103,0.00199927466315221,-1,0.19135242622656676,298.2,21,6,1,YES,0.5479273796081543
0xd9ae7fa4bbdd0bee1f048b04a75991efd419bbc10afb930760a2207e00c978e6,0.51,0.48,0.010000000000000009,155.55,245.74,-0.22475018066734778,0.001599396195948107,1,0.059229858185115815,298.2,16,4,1,NO,0.34162136912345886
0xd9c00cf8643c6cea76785d06f15e140cf3a1cc32bf0663a88d5a7e59a1cb64de,0.47,0.52,0.010000000000000009,117.98,170.61,-0.18236945147094497,-0.0027988307604615075,1,0.08597803337028721,297.6,12,1,0,NONE,0.5291461944580078
0xd9c8f82b3d502434736a0798fb1048a73369fcf6416a8809536bd341adee1c7e,0.43000000000000005,0.56,0.009999999999999953,117.55,111.24,0.027579876742864648,0.0027989882217376045,1,0.0945407075705772,294.0,5,0,1,YES,0.6344343423843384
0xd9dd0bb0e2b16549b9ba9d4f8ae90ac14c1c2680cd72d58e653e3eb88da0cf11,0.47,0.52,0.010000000000000009,225.54,79.1,0.4806985294117647,0.0011995094006551333,1,0.1578388953430582,297.6,13,1,1,YES,0.6947048306465149
0xd9de2845ed668c10d339c7004cb481da2d6184515c91bc3752f2d264e6062571,0.49,0.5,0.010000000000000009,76.61,29.34,0.4461538461538461,-0.001599391783292651,1,0.05344330368587592,298.8,10,3,1,YES,0.403260201215744
0xd9e5117ade02299d3e211c0c0b8ba9019a652abce525d7f8d44f19e810a91c5b,0.5,0.49,0.010000000000000009,66.91,724.94,-0.8310033465934206,-0.0011991699825049105,1,0.07575391924137281,297.0,13,1,1,YES,0.5168514251708984
0xd9e72cb34c1bffe6d07166234a57a089244de2ed6287712f7adde6d443f2e906,0.51,0.48,0.010000000000000009,274.84,411.25,-0.19882231194158206,-0.007593019281793093,-1,0.22933672902688965,294.6,21,3,1,YES,0.5577800869941711
0xd9f4a8f5dc3ba55dbd3aa6d85cdebd0929ce1e19ad11d3a229dc9245abfb137c,0.49,0.5,0.010000000000000009,82.62,46.86,0.2761816496756256,0.0027974651608684365,-1,0.1313715380615536,297.6,23,2,1,YES,0.7392346262931824
0xda0234d1e2060d9055d6f2c75b06b2f6807a8a385db74c7cf4058ad99ffa8118,0.49,0.5,0.010000000000000009,88.27,74.94,0.0816739170393971,0.0001849383130859171,1,0.11606135162823217,298.8,6,6,1,YES,0.7357941269874573
